Date,NVIDIA,AMD,Intel,Microsoft,S&P 500,NASDAQ,Dell,Hewlett Packard Enterprise,SuperMicro
2023-02-10,110.97484523258817,112.46377691361396,100.67527433008065,108.40097540658434,101.85976241769237,103.24871317312589,106.7733016793055,102.68582840135075,124.80244003881882
2023-02-10,110.97484523258817,112.46377691361396,100.67527433008065,108.40097540658434,101.85976241769237,103.24871317312589,106.7733016793055,102.68582840135075,124.80244003881882
2023-02-10,110.97484523258817,112.46377691361396,100.67527433008065,108.40097540658434,101.85976241769237,103.24871317312589,106.7733016793055,102.68582840135075,124.80244003881882
2023-02-10,110.97484523258817,112.46377691361396,100.67527433008065,108.40097540658434,101.85976241769237,103.24871317312589,106.7733016793055,102.68582840135075,124.80244003881882
2023-02-13,113.70420651790312,114.74120143855909,103.3913318206197,111.78772498336738,103.05548314880903,104.90235595834353,108.47289476742752,104.0599633940132,125.50949674199363
2023-02-13,113.70419607202662,114.74120143855909,103.3913318206197,111.78772498336738,103.05548314880903,104.90235595834353,108.47289476742752,104.0599633940132,125.50949674199363
2023-02-13,113.70419607202662,114.74120143855909,103.39133553097939,111.78772498336738,103.05548314880903,104.90235595834353,108.47289476742752,104.0599633940132,125.50949674199363
2023-02-13,113.70420651790312,114.74120143855909,103.39133553097939,111.78772498336738,103.05548314880903,104.90235595834353,108.47289476742752,104.0599633940132,125.50949674199363
2023-02-14,119.87786054451949,118.633541144246,103.71725352498085,112.13794667196535,103.00806803970968,105.67748407559017,107.54811147577516,103.31042430333419,128.76750311936783
2023-02-14,119.87786054451949,118.633541144246,103.71726465605985,112.13794667196535,103.00806803970968,105.67748407559017,107.54811147577516,103.31042430333419,128.76750311936783
2023-02-14,119.87788143627249,118.633541144246,103.71726465605985,112.13794667196535,103.00806803970968,105.67748407559017,107.54811147577516,103.31042430333419,128.76750311936783
2023-02-14,119.87788143627249,118.633541144246,103.71725352498085,112.13794667196535,103.00806803970968,105.67748407559017,107.54811147577516,103.31042430333419,128.76750311936783
2023-02-15,118.79760544994804,117.57074330865744,104.47776223755467,111.24164056968712,103.34256759958689,106.48708171525996,106.97323839884132,103.49780907600395,128.9338694024678
2023-02-15,118.79760544994804,117.57074330865744,104.47775481683533,111.24164056968712,103.34256759958689,106.48708171525996,106.97323839884132,103.49780907600395,128.9338694024678
2023-02-15,118.79761589582452,117.57074330865744,104.47776223755467,111.24164056968712,103.34256759958689,106.48708171525996,106.97323839884132,103.49780907600395,128.9338694024678
2023-02-15,118.79761589582452,117.57074330865744,104.47775481683533,111.24164056968712,103.34256759958689,106.48708171525996,106.97323839884132,103.49780907600395,128.9338694024678
2023-02-16,114.82099084257014,110.53140830357798,102.12384698254071,108.28007743200642,101.91966198914808,104.48892927383375,106.7733016793055,102.81073824518676,132.92666019686678
2023-02-16,114.82099084257014,110.53140830357798,102.12384698254071,108.28007743200642,101.91966198914808,104.48892927383375,106.7733016793055,102.81073824518676,132.92666019686678
2023-02-16,114.82099084257014,110.53140830357798,102.12384698254071,108.28007743200642,101.91966198914808,104.48892927383375,106.7733016793055,102.81073824518676,132.92666019686678
2023-02-16,114.82099084257014,110.53140830357798,102.12384698254071,108.28007743200642,101.91966198914808,104.48892927383375,106.7733016793055,102.81073824518676,132.92666019686678
2023-02-17,111.61674434307476,108.3505910980231,99.98721039019442,106.59073011435586,101.6650495495266,103.75168289403697,106.17344960963644,102.1861290052595,127.51975599611814
2023-02-17,111.61674434307476,108.3505910980231,99.98721039019442,106.59073011435586,101.6650495495266,103.75168289403697,106.17344960963644,102.1861290052595,127.51975599611814
2023-02-17,111.61675478895125,108.3505910980231,99.98721039019442,106.59073011435586,101.6650495495266,103.75168289403697,106.17344960963644,102.1861290052595,127.51975599611814
2023-02-17,111.61675478895125,108.3505910980231,99.98721039019442,106.59073011435586,101.6650495495266,103.75168289403697,106.17344960963644,102.1861290052595,127.51975599611814
2023-02-21,107.79145914844901,105.96273316615874,94.37400759473523,104.3644099166434,99.62555700871931,101.29536440104559,104.6988246226125,99.81260188938644,122.08512408151945
2023-02-21,107.79144870257254,105.96273316615874,94.37401501545459,104.3644099166434,99.62555700871931,101.29536440104559,104.6988246226125,99.81260188938644,122.08512408151945
2023-02-21,107.79144870257254,105.96273316615874,94.37400759473523,104.3644099166434,99.62555700871931,101.29536440104559,104.6988246226125,99.81260188938644,122.08512408151945
2023-02-21,107.79145914844901,105.96273316615874,94.37401501545459,104.3644099166434,99.62555700871931,101.29536440104559,104.6988246226125,99.81260188938644,122.08512408151945
2023-02-22,108.30811742272442,105.74189671809096,92.23737842310827,103.88527349700722,99.48825289532851,101.37114919355248,104.49886694754586,98.37601864377787,120.21350339664494
2023-02-22,108.30811742272442,105.74189671809096,92.23738584382762,103.88527349700722,99.48825289532851,101.37114919355248,104.49886694754586,98.37601864377787,120.21350339664494
2023-02-22,108.3081069768479,105.74189671809096,92.23737842310827,103.88527349700722,99.48825289532851,101.37114919355248,104.49886694754586,98.37601864377787,120.21350339664494
2023-02-22,108.3081069768479,105.74189671809096,92.23738584382762,103.88527349700722,99.48825289532851,101.37114919355248,104.49886694754586,98.37601864377787,120.21350339664494
2023-02-23,123.4944057891883,110.07591898174958,92.74437681077148,105.2318007260181,100.01748102774539,102.25653197519816,105.04872697900693,98.31355705288796,130.69457923194233
2023-02-23,123.4944057891883,110.07591898174958,92.74436939005211,105.2318007260181,100.01748102774539,102.25653197519816,105.04872697900693,98.31355705288796,130.69457923194233
2023-02-23,123.4944057891883,110.07591898174958,92.74436939005211,105.2318007260181,100.01748102774539,102.25653197519816,105.04872697900693,98.31355705288796,130.69457923194233
2023-02-23,123.4944057891883,110.07591898174958,92.74437681077148,105.2318007260181,100.01748102774539,102.25653197519816,105.04872697900693,98.31355705288796,130.69457923194233
2023-02-24,121.52176468876954,107.78467803111158,91.04231609555883,102.93939022859311,98.94904682160991,100.5443388092162,103.9989884765274,97.4390881114572,136.08761957576598
2023-02-24,121.52176468876954,107.78467803111158,91.04231609555883,102.93939022859311,98.94904682160991,100.5443388092162,103.9989884765274,97.4390881114572,136.08761957576598
2023-02-24,121.52176468876954,107.78467803111158,91.04231609555883,102.93939022859311,98.94904682160991,100.5443388092162,103.9989884765274,97.4390881114572,136.08761957576598
2023-02-24,121.52176468876954,107.78467803111158,91.04231609555883,102.93939022859311,98.94904682160991,100.5443388092162,103.9989884765274,97.4390881114572,136.08761957576598
2023-02-27,122.64376150580651,108.7232577801211,90.17317918273021,103.3276643402659,99.28605264509297,101.2643504278014,102.47438192906084,97.68894114398877,140.20518508248995
2023-02-27,122.64377195168301,108.7232577801211,90.17317918273021,103.3276643402659,99.28605264509297,101.2643504278014,102.47438192906084,97.68894114398877,140.20518508248995
2023-02-27,122.64377195168301,108.7232577801211,90.17317918273021,103.3276643402659,99.28605264509297,101.2643504278014,102.47438192906084,97.68894114398877,140.20518508248995
2023-02-27,122.64376150580651,108.7232577801211,90.17317918273021,103.3276643402659,99.28605264509297,101.2643504278014,102.47438192906084,97.68894114398877,140.20518508248995
2023-02-28,121.15646194193752,108.4610148431062,90.28181851406404,103.02199953650097,98.91908905497073,101.13345962070217,101.57459858567455,97.5015497023471,135.82420629419104
2023-02-28,121.15646194193752,108.4610148431062,90.28181851406404,103.02199953650097,98.91908905497073,101.13345962070217,101.57459858567455,97.5015497023471,135.82420629419104
2023-02-28,121.15646194193752,108.4610148431062,90.28181851406404,103.02199953650097,98.91908905497073,101.13345962070217,101.57459858567455,97.5015497023471,135.82420629419104
2023-02-28,121.15646194193752,108.4610148431062,90.28181851406404,103.02199953650097,98.91908905497073,101.13345962070217,101.57459858567455,97.5015497023471,135.82420629419104
2023-03-01,118.45319445610176,108.06073739381937,91.7303911665241,101.72091332243892,98.53964924085224,100.32043893246762,101.07473059242149,97.06433857303341,141.41134063496463
2023-03-01,118.45318401022524,108.06073739381937,91.73038003544507,101.72091332243892,98.53964924085224,100.32043893246762,101.07473059242149,97.06433857303341,141.41134063496463
2023-03-01,118.45319445610176,108.06073739381937,91.73038003544507,101.72091332243892,98.53964924085224,100.32043893246762,101.07473059242149,97.06433857303341,141.41134063496463
2023-03-01,118.45318401022524,108.06073739381937,91.7303911665241,101.72091332243892,98.53964924085224,100.32043893246762,101.07473059242149,97.06433857303341,141.41134063496463
2023-03-02,121.66788683209,111.02830273409123,94.88101340311779,103.72004858695718,99.30603221298166,101.1506517466994,100.39990487236786,96.81447887152993,136.3787605711909
2023-03-02,121.66788683209,111.02830273409123,94.88101340311779,103.72004858695718,99.30603221298166,101.1506517466994,100.39990487236786,96.81447887152993,136.3787605711909
2023-03-02,121.66788683209,111.02830273409123,94.88101340311779,103.72004858695718,99.30603221298166,101.1506517466994,100.39990487236786,96.81447887152993,136.3787605711909
2023-03-02,121.66788683209,111.02830273409123,94.88101340311779,103.72004858695718,99.30603221298166,101.1506517466994,100.39990487236786,96.81447887152993,136.3787605711909
2023-03-03,124.67383403518306,112.51897912431936,95.60529787416797,105.4465834998854,100.89866631994842,103.2418237418441,99.45014782686299,95.44033720989556,135.63011229724108
2023-03-03,124.67383403518306,112.51897912431936,95.60529787416797,105.4465834998854,100.89866631994842,103.2418237418441,99.45014782686299,95.44033720989556,135.63011229724108
2023-03-03,124.6738392581213,112.51897912431936,95.60529787416797,105.4465834998854,100.89866631994842,103.2418237418441,99.45014782686299,95.44033720989556,135.63011229724108
2023-03-03,124.6738392581213,112.51897912431936,95.60529787416797,105.4465834998854,100.89866631994842,103.2418237418441,99.45014782686299,95.44033720989556,135.63011229724108
2023-03-06,122.92035786946111,112.02209435564228,94.1205121112633,106.09919782962716,100.96855181361717,103.35895665451788,97.65058114009035,94.62834986627044,136.28171357271592
2023-03-06,122.92035786946111,112.02209435564228,94.12052695270201,106.09919782962716,100.96855181361717,103.35895665451788,97.65058114009035,94.62834986627044,136.28171357271592
2023-03-06,122.92036831533761,112.02209435564228,94.1205121112633,106.09919782962716,100.96855181361717,103.35895665451788,97.65058114009035,94.62834986627044,136.28171357271592
2023-03-06,122.92036831533761,112.02209435564228,94.12052695270201,106.09919782962716,100.96855181361717,103.35895665451788,97.65058114009035,94.62834986627044,136.28171357271592
2023-03-07,121.55283594839759,113.33333940648748,92.45466821685494,104.97571308838907,99.42084251396656,102.09116116160664,94.97626249149369,93.75390760072733,136.57285456814088
2023-03-07,121.55283594839759,113.33333940648748,92.45466821685494,104.97571308838907,99.42084251396656,102.09116116160664,94.97626249149369,93.75390760072733,136.57285456814088
2023-03-07,121.55285684015055,113.33333940648748,92.45466821685494,104.97571308838907,99.42084251396656,102.09116116160664,94.97626249149369,93.75390760072733,136.57285456814088
2023-03-07,121.55285684015055,113.33333940648748,92.45466821685494,104.97571308838907,99.42084251396656,102.09116116160664,94.97626249149369,93.75390760072733,136.57285456814088
2023-03-08,126.21390094415577,117.83299728777077,94.08429900081869,104.78984560742528,99.58310705626123,102.6010524649448,96.90077391132809,94.31604858079277,141.89657562733953
2023-03-08,126.21390094415577,117.83299728777077,94.08429900081869,104.78984560742528,99.58310705626123,102.6010524649448,96.90077391132809,94.31604858079277,141.89657562733953
2023-03-08,126.21390094415577,117.83299728777077,94.08429900081869,104.78984560742528,99.58310705626123,102.6010524649448,96.90077391132809,94.31604858079277,141.89657562733953
2023-03-08,126.21390094415577,117.83299728777077,94.08429900081869,104.78984560742528,99.58310705626123,102.6010524649448,96.90077391132809,94.31604858079277,141.89657562733953
2023-03-09,122.32533985267449,115.98344027536676,95.7501503159464,104.21984687982572,97.74581476568949,100.82337650223343,94.47638402047524,91.8800665430017,136.64217385276584
2023-03-09,122.32533985267449,115.98344027536676,95.75015773666577,104.21984687982572,97.74581476568949,100.82337650223343,94.47638402047524,91.8800665430017,136.64217385276584
2023-03-09,122.32535029855099,115.98344027536676,95.7501503159464,104.21984687982572,97.74581476568949,100.82337650223343,94.47638402047524,91.8800665430017,136.64217385276584
2023-03-09,122.32535029855099,115.98344027536676,95.75015773666577,104.21984687982572,97.74581476568949,100.82337650223343,94.47638402047524,91.8800665430017,136.64217385276584
2023-03-10,119.86693415770797,114.10628215761005,98.57485084817894,102.67917944786129,96.33539361760701,99.40745544101135,91.77706280417117,89.50655276507246,128.60113683626784
2023-03-10,119.86693415770797,114.10628215761005,98.5748582688983,102.67917944786129,96.33539361760701,99.40745544101135,91.77706280417117,89.50655276507246,128.60113683626784
2023-03-10,119.86693415770797,114.10628215761005,98.5748582688983,102.67917944786129,96.33539361760701,99.40745544101135,91.77706280417117,89.50655276507246,128.60113683626784
2023-03-10,119.86693415770797,114.10628215761005,98.57485084817894,102.67917944786129,96.33539361760701,99.40745544101135,91.77706280417117,89.50655276507246,128.60113683626784
2023-03-13,119.8721570959544,113.19531455605167,97.59706347293748,104.88070791538864,96.19809748512755,100.14469098727005,91.40213954397987,87.50780186351082,123.77651462636908
2023-03-13,119.8721570959544,113.19531455605167,97.59707089365682,104.88070791538864,96.19809748512755,100.14469098727005,91.40213954397987,87.50780186351082,123.77651462636908
2023-03-13,119.8721570959544,113.19531455605167,97.59706347293748,104.88070791538864,96.19809748512755,100.14469098727005,91.40213954397987,87.50780186351082,123.77651462636908
2023-03-13,119.8721570959544,113.19531455605167,97.59707089365682,104.88070791538864,96.19809748512755,100.14469098727005,91.40213954397987,87.50780186351082,123.77651462636908
2023-03-14,125.5979911743834,120.7039346047178,101.43577191157544,107.71835730101537,97.78826471814759,102.44601614774496,93.85153200254011,88.31980254507977,128.19908498544294
2023-03-14,125.5979911743834,120.7039346047178,101.43577191157544,107.71835730101537,97.78826471814759,102.44601614774496,93.85153200254011,88.31980254507977,128.19908498544294
2023-03-14,125.59798072850693,120.7039346047178,101.43577191157544,107.71835730101537,97.78826471814759,102.44601614774496,93.85153200254011,88.31980254507977,128.19908498544294
2023-03-14,125.59798072850693,120.7039346047178,101.43577191157544,107.71835730101537,97.78826471814759,102.44601614774496,93.85153200254011,88.31980254507977,128.19908498544294
2023-03-15,126.45921713065249,123.78192369007277,102.88433714331617,109.63900052610987,97.17665890624302,102.98344385860321,93.75154792612409,86.88319262358355,127.2008872868432
2023-03-15,126.45921713065249,123.78192369007277,102.88434456403553,109.63900052610987,97.17665890624302,102.98344385860321,93.75154792612409,86.88319262358355,127.2008872868432
2023-03-15,126.45922235359073,123.78192369007277,102.88433714331617,109.63900052610987,97.17665890624302,102.98344385860321,93.75154792612409,86.88319262358355,127.2008872868432
2023-03-15,126.45922235359073,123.78192369007277,102.88434456403553,109.63900052610987,97.17665890624302,102.98344385860321,93.75154792612409,86.88319262358355,127.2008872868432
2023-03-16,133.31249032777123,133.33333609385795,109.29424320999541,114.08339421571361,98.88164416371053,105.69817403651176,95.10121770232087,90.15942510794565,134.7982808817413
2023-03-16,133.31249032777123,133.33333609385795,109.29424320999541,114.08339421571361,98.88164416371053,105.69817403651176,95.10121770232087,90.15942510794565,134.7982808817413
2023-03-16,133.31247988189475,133.33333609385795,109.29424320999541,114.08339421571361,98.88164416371053,105.69817403651176,95.10121770232087,90.15942510794565,134.7982808817413
2023-03-16,133.31247988189475,133.33333609385795,109.29424320999541,114.08339421571361,98.88164416371053,105.69817403651176,95.10121770232087,90.15942510794565,134.7982808817413
2023-03-17,134.27288943546355,135.04485859399,107.95431359922884,115.4175381681006,97.72545031191576,105.19861722956531,93.02674064562785,88.83633442626669,132.3998336337169
2023-03-17,134.27288943546355,135.04485859399,107.95431359922884,115.4175381681006,97.72545031191576,105.19861722956531,93.02674064562785,88.83633442626669,132.3998336337169
2023-03-17,134.2728789895871,135.04485859399,107.95431359922884,115.4175381681006,97.72545031191576,105.19861722956531,93.02674064562785,88.83633442626669,132.3998336337169
2023-03-17,134.2728789895871,135.04485859399,107.95431359922884,115.4175381681006,97.72545031191576,105.19861722956531,93.02674064562785,88.83633442626669,132.3998336337169
2023-03-20,135.1862925448145,133.623191178324,105.60039834421488,112.44359217341164,98.66513671395074,105.57195458113947,96.3508929243362,90.97848823076511,136.58671842506587
2023-03-20,135.1862925448145,133.623191178324,105.60039834421488,112.44359217341164,98.66513671395074,105.57195458113947,96.3508929243362,90.97848823076511,136.58671842506587
2023-03-20,135.18631343656747,133.623191178324,105.60039834421488,112.44359217341164,98.66513671395074,105.57195458113947,96.3508929243362,90.97848823076511,136.58671842506587
2023-03-20,135.18631343656747,133.623191178324,105.60039834421488,112.44359217341164,98.66513671395074,105.57195458113947,96.3508929243362,90.97848823076511,136.58671842506587
2023-03-21,136.74695349929289,132.40856310870518,103.0654026955392,113.08381063806084,99.96066929662753,107.07978598156807,97.850538815157,92.93163670242014,150.0762512130875
2023-03-21,136.74695349929289,132.40856310870518,103.06541382661824,113.08381063806084,99.96066929662753,107.07978598156807,97.850538815157,92.93163670242014,150.0762512130875
2023-03-21,136.7469430534164,132.40856310870518,103.0654026955392,113.08381063806084,99.96066929662753,107.07978598156807,97.850538815157,92.93163670242014,150.0762512130875
2023-03-21,136.7469430534164,132.40856310870518,103.06541382661824,113.08381063806084,99.96066929662753,107.07978598156807,97.850538815157,92.93163670242014,150.0762512130875
2023-03-22,138.15101509632848,134.68599867574872,101.87034407834945,112.46835830704383,98.25668191052482,105.62371163458877,95.17622016656033,90.91547978417873,156.02384583391097
2023-03-22,138.15101509632848,134.68599867574872,101.87033665763008,112.46835830704383,98.25668191052482,105.62371163458877,95.17622016656033,90.91547978417873,156.02384583391097
2023-03-22,138.15100465045197,134.68599867574872,101.87033665763008,112.46835830704383,98.25668191052482,105.62371163458877,95.17622016656033,90.91547978417873,156.02384583391097
2023-03-22,138.15100465045197,134.68599867574872,101.87034407834945,112.46835830704383,98.25668191052482,105.62371163458877,95.17622016656033,90.91547978417873,156.02384583391097
2023-03-23,141.92473422164718,138.41270276381104,105.12962048771566,114.68645068163808,98.52230955247197,106.87621331694986,94.52637605868324,89.90741132851589,158.0479689449605
2023-03-23,141.92473422164718,138.41270276381104,105.12962790843501,114.68645068163808,98.52230955247197,106.87621331694986,94.52637605868324,89.90741132851589,158.0479689449605
2023-03-23,141.92473422164718,138.41270276381104,105.12962048771566,114.68645068163808,98.52230955247197,106.87621331694986,94.52637605868324,89.90741132851589,158.0479689449605
2023-03-23,141.92473422164718,138.41270276381104,105.12962790843501,114.68645068163808,98.52230955247197,106.87621331694986,94.52637605868324,89.90741132851589,158.0479689449605
2023-03-24,139.7742886345051,135.19668882802026,106.32467539454574,115.88838927727834,99.16881485982046,107.26954728300842,93.4266350402303,89.65539754908615,153.65312629973658
2023-03-24,139.7742886345051,135.19668882802026,106.32467539454574,115.88838927727834,99.16881485982046,107.26954728300842,93.4266350402303,89.65539754908615,153.65312629973658
2023-03-24,139.7742886345051,135.19668882802026,106.32467539454574,115.88838927727834,99.16881485982046,107.26954728300842,93.4266350402303,89.65539754908615,153.65312629973658
2023-03-24,139.7742886345051,135.19668882802026,106.32467539454574,115.88838927727834,99.16881485982046,107.26954728300842,93.4266350402303,89.65539754908615,153.65312629973658
2023-03-27,138.47985128832389,133.3471428577147,105.67282456510412,114.15771821316302,99.35424901749639,106.53461508673341,94.95127040155171,94.56974294114332,153.75017329821156
2023-03-27,138.47985128832389,133.3471428577147,105.67282456510412,114.15771821316302,99.35424901749639,106.53461508673341,94.95127040155171,94.56974294114332,153.75017329821156
2023-03-27,138.47985128832389,133.3471428577147,105.67282456510412,114.15771821316302,99.35424901749639,106.53461508673341,94.95127040155171,94.56974294114332,153.75017329821156
2023-03-27,138.47985128832389,133.3471428577147,105.67282456510412,114.15771821316302,99.35424901749639,106.53461508673341,94.95127040155171,94.56974294114332,153.75017329821156
2023-03-28,137.84827270381223,130.51760098761633,106.07119475251253,113.68274396088252,99.13122039083507,105.96874374690803,95.75107228796334,94.19170559956893,142.4927214751144
2023-03-28,137.84827270381223,130.51760098761633,106.07118733179317,113.68274396088252,99.13122039083507,105.96874374690803,95.75107228796334,94.19170559956893,142.4927214751144
2023-03-28,137.84827792675048,130.51760098761633,106.07119475251253,113.68274396088252,99.13122039083507,105.96874374690803,95.75107228796334,94.19170559956893,142.4927214751144
2023-03-28,137.84827792675048,130.51760098761633,106.07118733179317,113.68274396088252,99.13122039083507,105.96874374690803,95.75107228796334,94.19170559956893,142.4927214751144
2023-03-29,140.84428065542232,132.62939955677294,114.1469335825211,115.86362314364618,100.57208639859647,107.90099752353008,97.77554682868295,97.78296697891906,146.47164841258837
2023-03-29,140.84429110129884,132.62939955677294,114.1469335825211,115.86362314364618,100.57208639859647,107.90099752353008,97.77554682868295,97.78296697891906,146.47164841258837
2023-03-29,140.84429110129884,132.62939955677294,114.1469335825211,115.86362314364618,100.57208639859647,107.90099752353008,97.77554682868295,97.78296697891906,146.47164841258837
2023-03-29,140.84428065542232,132.62939955677294,114.1469335825211,115.86362314364618,100.57208639859647,107.90099752353008,97.77554682868295,97.78296697891906,146.47164841258837
2023-03-30,142.92689072061975,135.10007046653158,116.21114024361852,117.32578552810256,101.16097055594918,108.92229402978603,99.62508459813276,99.04306255195546,143.26909746291417
2023-03-30,142.92689072061975,135.10007046653158,116.21114024361852,117.32578552810256,101.16097055594918,108.92229402978603,99.62508459813276,99.04306255195546,143.26909746291417
2023-03-30,142.92689072061975,135.10007046653158,116.21114024361852,117.32578552810256,101.16097055594918,108.92229402978603,99.62508459813276,99.04306255195546,143.26909746291417
2023-03-30,142.92689072061975,135.10007046653158,116.21114024361852,117.32578552810256,101.16097055594918,108.92229402978603,99.62508459813276,99.04306255195546,143.26909746291417
2023-03-31,144.9833965404615,135.27951146775067,118.31154146336216,119.08123573393429,102.5867910011641,110.73376748609056,100.49987847101845,100.36615323363442,147.71939553583806
2023-03-31,144.9833965404615,135.27951146775067,118.3115488840815,119.08123573393429,102.5867910011641,110.73376748609056,100.49987847101845,100.36615323363442,147.71939553583806
2023-03-31,144.9833965404615,135.27951146775067,118.31154146336216,119.08123573393429,102.5867910011641,110.73376748609056,100.49987847101845,100.36615323363442,147.71939553583806
2023-03-31,144.9833965404615,135.27951146775067,118.3115488840815,119.08123573393429,102.5867910011641,110.73376748609056,100.49987847101845,100.36615323363442,147.71939553583806
2023-04-03,145.96468217820131,133.2781256015787,119.10825957602091,118.63928690957579,102.97770170190026,110.46461592077605,102.39939780091088,102.88633771073535,156.27339525856095
2023-04-03,145.96468217820131,133.2781256015787,119.10827070709995,118.63928690957579,102.97770170190026,110.46461592077605,102.39939780091088,102.88633771073535,156.27339525856095
2023-04-03,145.96468217820131,133.2781256015787,119.10825957602091,118.63928690957579,102.97770170190026,110.46461592077605,102.39939780091088,102.88633771073535,156.27339525856095
2023-04-03,145.96468217820131,133.2781256015787,119.10827070709995,118.63928690957579,102.97770170190026,110.46461592077605,102.39939780091088,102.88633771073535,156.27339525856095
2023-04-04,143.2922665885872,132.3257515110732,119.86876086787541,118.61861832249348,102.40636962814867,110.09198274917719,102.14945856540163,101.50023858247002,151.75377790101206
2023-04-04,143.2922665885872,132.3257515110732,119.8687460264367,118.61861832249348,102.40636962814867,110.09198274917719,102.14945856540163,101.50023858247002,151.75377790101206
2023-04-04,143.29224569683424,132.3257515110732,119.86876086787541,118.61861832249348,102.40636962814867,110.09198274917719,102.14945856540163,101.50023858247002,151.75377790101206
2023-04-04,143.29224569683424,132.3257515110732,119.8687460264367,118.61861832249348,102.40636962814867,110.09198274917719,102.14945856540163,101.50023858247002,151.75377790101206
2023-04-05,140.30668362171699,127.75707637365394,118.89098091335329,117.44558243128806,102.13824344605824,109.00511817576304,101.97449298027699,100.24014300943361,149.77124636073756
2023-04-05,140.30668362171699,127.75707637365394,118.89098091335329,117.44558243128806,102.13824344605824,109.00511817576304,101.97449298027699,100.24014300943361,149.77124636073756
2023-04-05,140.30670451346998,127.75707637365394,118.89098091335329,117.44558243128806,102.13824344605824,109.00511817576304,101.97449298027699,100.24014300943361,149.77124636073756
2023-04-05,140.30670451346998,127.75707637365394,118.89098091335329,117.44558243128806,102.13824344605824,109.00511817576304,101.97449298027699,100.24014300943361,149.77124636073756
2023-04-06,141.12092402552113,127.63285690681256,118.81856953390275,120.44429497922482,102.53667319506073,109.74005037203803,100.54986003146105,99.92512078341747,139.59517537779013
2023-04-06,141.12092402552113,127.63285690681256,118.81856953390275,120.44429497922482,102.53667319506073,109.74005037203803,100.54986003146105,99.92512078341747,139.59517537779013
2023-04-06,141.12092402552113,127.63285690681256,118.81856953390275,120.44429497922482,102.53667319506073,109.74005037203803,100.54986003146105,99.92512078341747,139.59517537779013
2023-04-06,141.12092402552113,127.63285690681256,118.81856953390275,120.44429497922482,102.53667319506073,109.74005037203803,100.54986003146105,99.92512078341747,139.59517537779013
2023-04-10,143.9499233037633,131.78744921135055,117.76835964813175,119.53146944913561,102.64190588755406,109.67793750458983,103.54910204371697,101.18520968748197,147.71939553583806
2023-04-10,143.94993374963983,131.78744921135055,117.7683373859737,119.53146944913561,102.64190588755406,109.67793750458983,103.54910204371697,101.18520968748197,147.71939553583806
2023-04-10,143.94993374963983,131.78744921135055,117.76835964813175,119.53146944913561,102.64190588755406,109.67793750458983,103.54910204371697,101.18520968748197,147.71939553583806
2023-04-10,143.9499233037633,131.78744921135055,117.7683373859737,119.53146944913561,102.64190588755406,109.67793750458983,103.54910204371697,101.18520968748197,147.71939553583806
2023-04-11,141.8099131472376,129.7860633451786,117.15269224625733,116.82187038636557,102.66948302557863,108.97404059916622,103.97399638658544,101.12220124089562,145.12685429086372
2023-04-11,141.8099131472376,129.7860633451786,117.15269224625733,116.82187038636557,102.66948302557863,108.97404059916622,103.97399638658544,101.12220124089562,145.12685429086372
2023-04-11,141.8099027013611,129.7860633451786,117.15269224625733,116.82187038636557,102.66948302557863,108.97404059916622,103.97399638658544,101.12220124089562,145.12685429086372
2023-04-11,141.8099027013611,129.7860633451786,117.15269224625733,116.82187038636557,102.66948302557863,108.97404059916622,103.97399638658544,101.12220124089562,145.12685429086372
2023-04-12,138.29193519315547,127.43962156409752,115.95764104978691,117.0944896206586,102.25100316772927,108.01137974410331,104.64883258440447,100.68117545965056,149.88215721613753
2023-04-12,138.29193519315547,127.43962156409752,115.95763733942724,117.0944896206586,102.25100316772927,108.01137974410331,104.64883258440447,100.68117545965056,149.88215721613753
2023-04-12,138.29194563903198,127.43962156409752,115.95764104978691,117.0944896206586,102.25100316772927,108.01137974410331,104.64883258440447,100.68117545965056,149.88215721613753
2023-04-12,138.29194563903198,127.43962156409752,115.95763733942724,117.0944896206586,102.25100316772927,108.01137974410331,104.64883258440447,100.68117545965056,149.88215721613753
2023-04-13,138.12489518215807,127.10835032884819,116.35599639575662,119.71733063586507,103.60916942761361,110.12650539088386,106.59834395250492,100.99620435463859,150.06238735616247
2023-04-13,138.12489518215807,127.10835032884819,116.35599639575662,119.71733063586507,103.60916942761361,110.12650539088386,106.59834395250492,100.99620435463859,150.06238735616247
2023-04-13,138.12490562803455,127.10835032884819,116.35599639575662,119.71733063586507,103.60916942761361,110.12650539088386,106.59834395250492,100.99620435463859,150.06238735616247
2023-04-13,138.12490562803455,127.10835032884819,116.35599639575662,119.71733063586507,103.60916942761361,110.12650539088386,106.59834395250492,100.99620435463859,150.06238735616247
2023-04-14,139.6646748295272,126.63906666552383,115.48684835184898,118.18909137939609,103.35607336114452,109.91947717708668,108.17295301594487,100.24014300943361,151.32399833633716
2023-04-14,139.6646748295272,126.63906666552383,115.48684835184898,118.18909137939609,103.35607336114452,109.91947717708668,108.17295301594487,100.24014300943361,151.32399833633716
2023-04-14,139.6646748295272,126.63906666552383,115.48684835184898,118.18909137939609,103.35607336114452,109.91947717708668,108.17295301594487,100.24014300943361,151.32399833633716
2023-04-14,139.6646748295272,126.63906666552383,115.48684835184898,118.18909137939609,103.35607336114452,109.91947717708668,108.17295301594487,100.24014300943361,151.32399833633716
